,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,5608,17145,Fibonacci,"small demo for go-lang  Restful web service, to dump the N Fibonacci numbers sequence(json",https://github.com/panpan0000/Fibonacci,https://github.com/panpan0000/Fibonacci,,?,,Met,Given only https: URLs.,Met,,Met,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,,,,,,,,,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-07 11:21:43 UTC,2022-02-07 11:29:46 UTC,,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,22,,,2022-05-06 23:00:27 UTC,False,"Go, Dockerfile",3,2,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,22,,,,,,,,,Met,
1,5609,17154,brew,🍺 The missing package manager for macOS (or Linux),https://brew.sh,https://github.com/RonSherfey/brew,BSD-2-Clause,?,,Met,Given only https: URLs.,?,,?,,Met,Non-trivial contribution file in repository: <https://github.com/RonSherfey/brew/blob/master/CONTRIBUTING.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/RonSherfey/brew/blob/master/LICENSE.txt>.,Met,The BSD-2-Clause license is approved by the Open Source Initiative (OSI).,Met,The BSD-2-Clause license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Met,Non-trivial release notes file in repository: <https://github.com/RonSherfey/brew/blob/master/CHANGELOG.md>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-08 00:43:51 UTC,2022-02-08 00:43:51 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,18,,,2022-05-07 23:00:31 UTC,False,"Ruby, Shell, Swift, Dockerfile, PostScript",1,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,18,,,,,,,,,Met,
2,5610,17157,hcltm,Documenting your Threat Models with HCL,https://github.com/xntrik/hcltm,https://github.com/xntrik/hcltm,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,Non-trivial contribution file in repository: <https://github.com/xntrik/hcltm/blob/main/CONTRIBUTING.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/xntrik/hcltm/blob/main/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Met,Non-trivial release notes file in repository: <https://github.com/xntrik/hcltm/blob/main/CHANGELOG.md>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/xntrik/hcltm/blob/main/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/xntrik/hcltm/blob/main/Makefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-08 07:55:30 UTC,2022-02-08 07:55:30 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,19,,,2022-05-07 23:00:31 UTC,False,"Go, HCL, Makefile, Dockerfile",1,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,19,,,,,,,,,Met,
3,5611,17158,SFML,Simple and Fast Multimedia Library,https://www.sfml-dev.org,https://github.com/SFML/SFML,Zlib,?,,Met,Given only https: URLs.,Met,https://www.sfml-dev.org/,Met,https://www.sfml-dev.org/issues.php,Met,Non-trivial contribution file in repository: <https://github.com/SFML/SFML/blob/master/CONTRIBUTING.md>.,Met,https://www.sfml-dev.org/contribute.php,Met,Non-trivial license location file in repository: <https://github.com/SFML/SFML/blob/master/license.md>.,Met,https://www.sfml-dev.org/license.php The Zlib license is approved by the Open Source Initiative (OSI).,Met,// Did not find license in the OSI list. The Zlib license is approved by the Open Source Initiative (OSI).,Met,https://www.sfml-dev.org/documentation/2.5.1/,Met,https://www.sfml-dev.org/documentation/2.5.1/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,,Met,Non-trivial release notes file in repository: <https://github.com/SFML/SFML/blob/master/changelog.md>.,Met,,?,,Met,,Met,https://github.com/SFML/SFML/issues,Met,,Met,,Met,https://github.com/SFML/SFML/issues,?,,?,,Met,,Met,Non-trivial build file in repository: <https://github.com/SFML/SFML/blob/master/CMakeLists.txt>.,Met,Non-trivial build file in repository: <https://github.com/SFML/SFML/blob/master/CMakeLists.txt>.,Met,,Met,,Met,,?,,?,,?,,?,,Met,,Met,,Met,,?,,Met,,,,,,,,,,,,,,,,,,Met,,Met,,Met,,Met,,Met," cppcheck, clang static analyzer",Met,,Met,,Met,,?,,?,,?,,?,,,2022-02-08 14:30:39 UTC,2022-02-08 14:44:05 UTC,,,Met,,,Met,"GitHub supports discussions on issues and pull requests.

https://www.sfml-dev.org/community.php",Met,,Met,https://www.sfml-dev.org/documentation/2.5.1/,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,84,,,2022-05-07 23:00:31 UTC,False,"C++, Objective-C++, CMake, Objective-C, Shell, Makefile",7,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,84,,,,,,,,,Met,
4,5612,17159,Atm-python,,https://github.com/basit21740/Atm-python,https://github.com/basit21740/Atm-python,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-08 23:24:51 UTC,2022-02-08 23:24:51 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-05-08 23:00:32 UTC,False,Python,1,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
5,5613,17168,Brian simulator,"Brian is a free, open source simulator for spiking neural networks. It is written in the Python programming language and is available on almost all platforms. We believe that a simulator should not only save the time of processors, but also the time of scientists. Brian is therefore designed to be easy to learn and use, highly flexible and easily extensible.",https://briansimulator.org,https://github.com/brian-team/brian2,CECILL-2.1,?,,Met,"https://briansimulator.org
https://github.com/brian-team/brian2 // Given an http: URL.",Met,https://briansimulator.org/,Met,https://briansimulator.org/contribute/,Met,https://brian2.readthedocs.io/en/stable/developer/guidelines/workflow.html,Met,https://brian2.readthedocs.io/en/stable/developer/guidelines/style.html,Met,https://github.com/brian-team/brian2/blob/master/LICENSE,Met,https://github.com/brian-team/brian2/blob/master/LICENSE The CECILL-2.1 license is approved by the Open Source Initiative (OSI).,Met,https://opensource.org/licenses/CECILL-2.1 The CECILL-2.1 license is approved by the Open Source Initiative (OSI).,Met,https://brian2.readthedocs.io,Met,https://brian2.readthedocs.io/en/stable/reference/brian2.html,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,All interim versions are available in the public GitHub repository.,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Unmet,,Met,Releases are tagged in git: https://github.com/brian-team/brian2/tags,Met,"https://github.com/brian-team/brian2/blob/master/docs_sphinx/introduction/release_notes.rst
https://brian2.readthedocs.io/en/stable/introduction/release_notes.html",,No known vulnerabilities.,?,,Met,https://github.com/brian-team/brian2/issues,Met,"https://github.com/brian-team/brian2/issues
https://brian.discourse.group/c/support/5",Met,,Met,,Met,"https://github.com/brian-team/brian2/issues
https://brian.discourse.group/c/support/5",Unmet,,,,,,Met,,Met,,Met,,Met,https://github.com/brian-team/brian2/actions,Met,,Met,,Met,,Met,,Met,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-09 11:07:00 UTC,2022-02-09 11:26:10 UTC,?,,Met,,,Met,"GitHub supports discussions on issues and pull requests.
https://github.com/brian-team/brian2/issues
https://github.com/brian-team/brian2/pulls
General discussions/support takes place in a dedicated forum: https://brian.discourse.group",?,,Met,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,58,,,2022-05-08 23:00:32 UTC,False,"Python, Cython, C++",6,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,58,,,,,,,,,Met,
6,5614,17171,sfpowerscripts,"A   build system for modular development in Salesforce, delivered as a sfdx plugin that can be implemented in any CI/CD system of choice",https://dxatscale.io,https://github.com/Accenture/sfpowerscripts,MIT,?,,Met,"all sites are https, repository is hosted in github
https://docs.dxatscale.io/projects/sfpowerscripts",Met,https://docs.dxatscale.io/projects/sfpowerscripts,Met,,Met,Non-trivial contribution file in repository: <https://github.com/Accenture/sfpowerscripts/blob/develop/CONTRIBUTING.md>.,Met,https://github.com/Accenture/sfpowerscripts/blob/develop/CONTRIBUTING.md,Met,Non-trivial license location file in repository: <https://github.com/Accenture/sfpowerscripts/blob/develop/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,https://docs.dxatscale.io/projects/sfpowerscripts,Met,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,Alpha/beta releases are available ,Met,"Repository on GitHub, which uses git. git is distributed.",Met,use of semver and tagged in release,Met,,Met,,Met,"https://github.com/Accenture/sfpowerscripts/releases
and
https://github.com/dxatscale/dxatscale",Unmet,,?,,Met,,Met,https://github.com/Accenture/sfpowerscripts/issues/new/choose,Met,,Met,,Met,https://github.com/Accenture/sfpowerscripts/issues,Unmet,,Unmet,,Met,,Met,,Met,,Met,,Met,,Met,,Unmet,"Working on more enhanced coverage, , currently integration test suite is not automatically triggered and manually done",Unmet,"Not every path is tested using automated test suite, as there are lot of options ",Unmet,,Unmet,,Met,https://deepscan.io/dashboard/#view=project&tid=10234&pid=12959&bid=208838&prid=1130755&subview=overview,Met,https://deepscan.io/dashboard/#view=project&tid=10234&pid=12959&bid=208838&prid=1130755&subview=overview,Met,,Met,,Met,,,,Met,,Met,,,No requirement for keys etc,Met,,,,,,,,Met,,Met,,Met,use of GitHub dependabot /snyk.io to fix any incoming CVEs in dependency ,Met,,Met,"https://deepscan.io/dashboard/#view=project&tid=10234&pid=12959&bid=208838&prid=1130755&subview=overview

https://www.codefactor.io/repository/github/accenture/sfpowerscripts/",Met,,Met,,Met,,Unmet,,,,Unmet,,Unmet,no dynamic code analysis yet,,2022-02-09 12:54:06 UTC,2022-02-26 06:37:05 UTC,Met,,Met,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,91,,,,False,"TypeScript, JavaScript, Handlebars, Shell, Batchfile",10,2,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,91,,,,,,,,,Met,
7,5615,17177,gradle-gitlab-repositories,"Handling Maven GitLab dependencies made easy. Define multiple tokens and selectively apply them to repositories, remove the need for repeating Credential handling blocks for different environments.",https://github.com/aepfli/gradle-gitlab-repositories,https://github.com/aepfli/gradle-gitlab-repositories,OTHER,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/aepfli/gradle-gitlab-repositories/blob/main/LICENSE.md>.,?,,Unmet,// Did not find license in the OSI list.,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-09 17:22:53 UTC,2022-02-09 17:22:53 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,13,,,2022-05-08 23:00:32 UTC,False,"Groovy, Kotlin, Java",1,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,13,,,,,,,,,Met,
8,5616,17185,omp-education,Official repository for the Mainframe Open Education project,https://www.openmainframeproject.org/projects/mainframeopeneducation,https://github.com/openmainframeproject/omp-education,CC-BY-4.0,?,,Met,Given only https: URLs.,Met,,Met,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,"Once your access is approved there are two ways of contributing: Change Request and Discussions.
Change Request: https://docs.gitbook.com/editing-content/editing-pages/change-requests
Discussions: https://docs.gitbook.com/collaboration/comments",Met,https://github.com/openmainframeproject/omp-education,Met,,Met,// Did not find license in the OSI list.,Met,Some documentation basics file contents found.,Met,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,,,https://github.com/openmainframeproject/omp-education,Met,,?,,Met,,Met,https://github.com/openmainframeproject/omp-education,Met,,Met,,Met,https://github.com/openmainframeproject/omp-education,Met,https://github.com/openmainframeproject/omp-education,,,,,,not software,,not software,,not software,Met,not software,Met,not software,Met,not software,Met,not software,Met,not software,Met,,,not software,Met,,,not software,Met,,Met,,,not software,,not software,,not software,,not software,,,,,,,,,Met,,Met,,Met,,Met,,,not software,,,,,,,Met,,Met,,Met,,,,,2022-02-10 18:57:55 UTC,2022-02-18 17:55:32 UTC,,,Met,not software,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,100,2022-02-18 17:55:32 UTC,,,False,,6,7,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,,Unmet,,107,,,,,,2022-02-18 17:55:32 UTC,,,Met,
9,5617,17189,portfolio,My portfolio with React and Typescript,https://roottool.netlify.app,https://github.com/roottool/portfolio,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/roottool/portfolio/blob/main/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2022-02-10 21:09:07 UTC,2022-02-10 21:09:07 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,15,,,2022-05-09 23:00:39 UTC,False,"TypeScript, Dockerfile, JavaScript, Shell",1,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
