,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,2237,2878,namegenerator,"A random name generator (for projects, servers, cluster nodes, etc ...) implementation in Golang.",https://github.com/goombaio/namegenerator,https://github.com/goombaio/namegenerator,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/goombaio/namegenerator/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/goombaio/namegenerator/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/goombaio/namegenerator/blob/master/Makefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-24 07:44:00 UTC,2018-09-24 07:44:00 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,18,,,2022-04-10 23:00:32 UTC,False,"Go, Makefile, Shell",18,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,18,,,,,,,,,Met,
1,2238,2946,chaostoolkit,Chaos Engineering Experiments Automation & Orchestration,https://chaostoolkit.org,https://github.com/chaostoolkit/chaostoolkit,Apache-2.0,?,,Met,Given only https: URLs.,Met,"Chaos Toolkit is a project whose mission is to provide a free, open and community-driven toolkit and API to all the various forms of chaos engineering tools that the community needs.",Met,https://docs.chaostoolkit.org/reference/contributing/,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/chaostoolkit/chaostoolkit/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,https://docs.chaostoolkit.org/,Met,https://docs.chaostoolkit.org/reference/api/experiment/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,We are using semver.,Met,,Met,,Met,Non-trivial release notes file in repository: <https://github.com/chaostoolkit/chaostoolkit/blob/master/CHANGELOG.md>.,?,,?,,Met,https://github.com/chaostoolkit/chaostoolkit/issues,?,,?,,Met,,?,,?,,?,,?,,Met,https://travis-ci.org/chaostoolkit/chaostoolkit,Met,Usual Python build toolchain,Met,,Met,,Met,,Met,,Met,,?,,?,,?,,?,,?,,?,,?,,,,,,,,,,,,,,,,,,Met,,Met,,?,,?,,Unmet,,Unmet,,?,,?,,Met,,Unmet,,Unmet,,?,,,2018-09-24 13:46:52 UTC,2018-09-24 14:00:09 UTC,?,,Met,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,66,,,2022-04-10 23:00:32 UTC,False,"Python, Shell, Dockerfile",24,2,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,66,,,,,,,,,Met,
2,2239,2949,rosdump,"rosdump backups Mikrotik/RouterOS devices, and stores the backup on disk or in git",https://github.com/ecadlabs/rosdump,https://github.com/ecadlabs/rosdump,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-24 19:38:07 UTC,2018-09-24 19:38:07 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-10 23:00:32 UTC,False,Go,18,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
3,2240,2951,bitspark,,https://bitspark.io,https://hub.teamvoy.com/Bitsparkbtc/remit,,?,,Met,Given only https: URLs.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-25 03:04:27 UTC,2018-09-25 03:04:27 UTC,?,,?,,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,3,,,2022-04-10 23:00:33 UTC,False,,18,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,3,,,,,,,,,Met,
4,2241,2952,sys-mon,An easy to use monitoring and alert system currently being developed in Python 3,https://tech-overlord.github.io/sys-mon,https://github.com/Tech-Overlord/sys-mon,BSD-2-Clause,?,,Met,"https://github.com/Tech-Overlord/sys-mon/
https://github.com/Tech-Overlord/sys-mon/issues
https://tech-overlord.github.io/sys-mon/",Met,https://github.com/Tech-Overlord/sys-mon,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/Tech-Overlord/sys-mon/blob/master/LICENSE.md>.,Met,The BSD-2-Clause license is approved by the Open Source Initiative (OSI).,Met,The BSD-2-Clause license is approved by the Open Source Initiative (OSI).,Met,// No appropriate folder found for documentation basics.,,https://github.com/Tech-Overlord/sys-mon/issues,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,?,,Met,,Met,https://github.com/Tech-Overlord/sys-mon/releases,Met,,?,,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,"https://travis-ci.com/Tech-Overlord/sys-mon
https://dev.azure.com/Tech-Overlord/sys-mon/sys-mon%20Team/_dashboards/sys-mon%20Team/aec4f0d8-16f8-4880-ac8e-1dd8e3ab5314",Met,,,,Met,,Met,,Met,,Met,,Met,,?,,Met,,,,Met,,Met,,Met,,,,,,,,,,,,?,,,,,,Met,,Met,,Met,,Met,,Met,SonarQube: https://sonarcloud.io/dashboard?id=Tech-Overlord_sys-mon,Met,https://sonarcloud.io/dashboard?id=Tech-Overlord_sys-mon,Met,https://sonarcloud.io/dashboard?id=Tech-Overlord_sys-mon,Met,https://sonarcloud.io/dashboard?id=Tech-Overlord_sys-mon,?,,?,,?,,Met,https://sonarcloud.io/dashboard?id=Tech-Overlord_sys-mon,,2018-09-25 09:00:10 UTC,2018-09-25 09:12:54 UTC,,,Met,,,Met,https://github.com/Tech-Overlord/sys-mon/issues,Met,,Met,"https://github.com/Tech-Overlord/sys-mon/
https://github.com/Tech-Overlord/sys-mon/issues",?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,88,,,2022-04-10 23:00:33 UTC,False,"Python, Shell, PowerShell, Batchfile",22,5,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,88,,,,,,,,,Met,
5,2242,2953,verselet,"Verselet is a react native application driven by TypeScript 3, Redux and Sagas.",https://github.com/minikin/verselet,https://github.com/minikin/verselet,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/minikin/verselet/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-25 09:42:02 UTC,2018-09-25 09:42:02 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-04-10 23:00:33 UTC,False,"TypeScript, JavaScript",18,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
6,2243,2954,kotlin spring-boot jpa Demo,"Kotlin, spring boot, and jpa showcase",https://github.com/anyulled/kotlin_spring-boot_jpa,https://github.com/anyulled/kotlin_spring-boot_jpa,MIT,?,,Met,Given only https: URLs.,Met,at the github repo https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/README.md,Met,at the github repo https://github.com/anyulled/kotlin_spring-boot_jpa/issues,Met,Non-trivial contribution file in repository: <https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/CONTRIBUTING.md>.,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/CONTRIBUTING.md,Met,Non-trivial license location file in repository: <https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,https://codedocs.xyz/anyulled/kotlin_spring-boot_jpa/,Met,Swagger documentation provided,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",Unmet,,Unmet,,Unmet,,Unmet,// No release notes file found.,Met,,?,,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues/new/choose,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues/new?template=bug_report.md,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/issues/new?template=bug_report.md,Met,,Met,Non-trivial build file in repository: <https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/pom.xml>.,Met,Non-trivial build file in repository: <https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/pom.xml>.,Met,built with maven,Met,travis,Met,,Unmet,59% coverage,Met,,?,,?,,Met,,?,,?,,Met,,Met,,,,,,,,,,,,,,,,,,?,,?,,Met,,Met,,Met,sonarQube,Met,,Met,,Met,,Unmet,,,kotlin language iss safe,Met,,Met,,,2018-09-25 09:57:03 UTC,2018-09-25 10:13:22 UTC,,,?,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,https://github.com/anyulled/kotlin_spring-boot_jpa/blob/master/README.md,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,85,,,2022-04-10 23:00:34 UTC,False,Kotlin,23,7,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,85,,,,,,,,,Met,
7,2244,2955,saros,Saros is an IDE plugin for distributed collaborative software development,https://www.saros-project.org,https://github.com/saros-project/saros,GPL-2.0,?,,Met,https://www.saros-project.org,Met,https://www.saros-project.org,Met,https://www.saros-project.org/contribute,Met,https://www.saros-project.org/contribute/processes/development.html,Met,https://www.saros-project.org/contribute/processes/review.html,Met,Non-trivial license location file in repository: <https://github.com/saros-project/saros/blob/master/LICENSE>.,Met,The GPL-2.0 license is approved by the Open Source Initiative (OSI).,Met,The GPL-2.0 license is approved by the Open Source Initiative (OSI).,Met,"Installation: https://www.saros-project.org/documentation/installation.html
How to start/use it: https://www.saros-project.org/documentation/getting-started.html",,Saros is a plug-in that does not provide external interface to be used by other projects.,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,We add all (fine-grain) commits that have passed review in the master branch.,Met,"Repository on GitHub, which uses git. git is distributed.",Met,We use date-based version numbers.,Unmet,"Being and interactive tool (nothing else building on top of it), our users have no problem working with the most recent version, so we allow ourselves to break backwards compatibility in irregular intervals and not necessarily when the most functionality is being added. A convincing semantic version scheme is not obvious under these circumstances.",Met,git tag,Met,"Each old release which is released via SourceForge contains a `README` file (or a version specific release note file) which contains the release notes. See here: https://sourceforge.net/projects/dpp/files/Saros
",,There have been no publicly vulnerabilities.,?,,Met,https://github.com/saros-project/saros/issues,Met,https://github.com/saros-project/saros/issues,Met,,Met,,Met,"https://github.com/saros-project/saros/issues
https://sourceforge.net/p/dpp/bugs/",?,,?,,?,,Met,,Met,We use Gradle.,Met,All our technology is FLOSS.,Met,Our test codes resides in the same repository along with the production code.,Met,We use JUnit plus a special-purpose test framework called STF we have developed ourselves for the distributed GUI tests. STF is FLOSS as well.,?,,?,,?,,?,,Met,We use Codacy.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Codacy,?,,?,,Met,Codacy analysis each Pull Request.,?,,,The project is not written in a memory-unsafe language.,?,,?,,,2018-09-25 13:11:03 UTC,2019-05-07 10:59:21 UTC,?,,Met,We use Travis CI.,,Met,GitHub supports discussions on issues and pull requests. Furthermore [Gitter](https://gitter.im/saros-project/saros) allows users and developers to discuss.,?,,Met,Saros is an all-english language project.,?,,?,,?,,?,,?,,Unmet,"// One or more of the required security hardening headers is missing. // X-Content-Type-Options was not set to ""nosniff"".",?,,?,,55,,,2022-04-11 23:00:21 UTC,False,"Java, JavaScript, Shell, XSLT",28,5,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,55,,,,,,,,,Met,
8,2245,2957,imperative,Imperative CLI Framework,https://github.com/zowe,https://github.com/zowe/imperative,OTHER,?,,Met,Given only https: URLs.,?,,?,,Met,Non-trivial contribution file in repository: <https://github.com/zowe/imperative/blob/master/CONTRIBUTING.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/zowe/imperative/blob/master/LICENSE>.,?,,Unmet,// Did not find license in the OSI list.,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Met,Non-trivial release notes file in repository: <https://github.com/zowe/imperative/blob/master/CHANGELOG.md>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-25 14:15:20 UTC,2018-09-25 14:15:20 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,16,,,2022-04-10 23:00:34 UTC,False,"TypeScript, Shell, JavaScript",18,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,16,,,,,,,,,Met,
9,2247,2962,Chess,,https://github.com/nikalomiris/Chess,https://github.com/nikalomiris/Chess,GPL-3.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/nikalomiris/Chess/blob/master/LICENSE>.,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/nikalomiris/Chess/blob/master/pom.xml>.,Met,Non-trivial build file in repository: <https://github.com/nikalomiris/Chess/blob/master/pom.xml>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2018-09-27 13:50:02 UTC,2018-09-27 13:51:40 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,18,,,2022-04-15 23:00:22 UTC,False,Java,19,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,18,,,,,,,,,Met,
