,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,3910,5287,fellowjerry311,,https://github.com/fellowjerry/keed,https://github.com/fellowjerry/keed,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-22 13:44:51 UTC,2020-04-22 13:45:44 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-02 23:00:18 UTC,False,,10,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
1,3912,5289,OpenRCA,Root Cause Analysis for Kubernetes,https://openrca.io,https://github.com/openrca/orca,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,Non-trivial contribution file in repository: <https://github.com/openrca/orca/blob/master/CONTRIBUTING.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/openrca/orca/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,,Met,Non-trivial release notes file in repository: <https://github.com/openrca/orca/blob/master/CHANGELOG.md>.,?,,?,,Met,Bug reporting via Github issues: https://github.com/openrca/orca/issues,Met,Bug reporting via Github issues: https://github.com/openrca/orca/issues,?,,?,,Met,Bug reports archived via Github issues: https://github.com/openrca/orca/issues?q=is%3Aissue+is%3Aclosed,?,,?,,?,,Met,Automated build using Docker Hub: https://hub.docker.com/r/openrca/orca,Met,Automated build using Docker Hub: https://hub.docker.com/r/openrca/orca,?,,?,,?,,?,,?,,?,,?,,Met,Python's Flake lint tool used for code quality inspection (pep8),Met,CI pipeline fails when there are warnings from the lint tool.,?,,?,,?,,,,,,,,,,,,,,,,,,?,,?,,?,,?,,Met,Python's Flake lint tool used for code quality inspection (pep8),?,,?,,Met,Static code analysis is triggered by Travis CI for each PR and commits merged into master branch.,?,,?,,?,,?,,,2020-04-23 14:21:40 UTC,2020-04-23 14:46:22 UTC,,,Met,CI pipeline in Travis CI: https://travis-ci.org/openrca/orca,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,49,,,2022-04-03 23:00:28 UTC,False,Python,17,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,9,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,49,,,,,,,,,Met,
2,3914,5297,may,CLI tool to easily list and manage git repositories all across your system.,https://github.com/robin-mbg/may,https://github.com/robin-mbg/may,GPL-3.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/robin-mbg/may/blob/master/LICENSE>.,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,,Unmet,// No release notes file found.,?,,?,,Met,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/robin-mbg/may/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/robin-mbg/may/blob/master/Makefile>.,Met,,?,,?,,?,,?,,?,,?,,Met,,Met,,Met,,Met,,Met,,,,,,,,?,,?,,?,,?,,?,,Unmet,,?,,?,,?,,Met,CodeClimate,?,,Met,,Met,,?,,?,,?,,?,,,2020-04-25 13:44:03 UTC,2020-04-25 13:50:35 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,Met,Bug reports can be filed as GithHub issues.,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,46,,,2022-04-04 23:00:48 UTC,False,"Go, Makefile",14,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,46,,,,,,,,,Met,
3,3915,578,disjoint-set,"header-only, generic and dependency-free C++17 implementation of Disjoint Sets",https://github.com/jkomyno/disjoint-set,https://github.com/jkomyno/disjoint-set,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/jkomyno/disjoint-set/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-25 18:03:47 UTC,2020-04-25 18:03:47 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-04-04 23:00:48 UTC,False,"C++, Starlark, Shell",9,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
4,3916,5298,MetaStalk,,https://gitlab.com/Cyb3r-Jak3/MetaStalk,https://gitlab.com/Cyb3r-Jak3/MetaStalk,MPL-2.0,?,,Met,Given only https: URLs.,Unmet,,?,,Unmet,,Unmet,,Met,https://gitlab.com/Cyb3r-Jak3/metastalk/-/blob/master/LICENSE,Met,The MPL-2.0 license is approved by the Open Source Initiative (OSI).,Met,The MPL-2.0 license is approved by the Open Source Initiative (OSI).,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,https://gitlab.com/Cyb3r-Jak3/metastalk/-/blob/master/CHANGELOG.md,Met,,?,,Met,,Met,https://gitlab.com/Cyb3r-Jak3/metastalk/-/issues,Met,,Met,,Met,https://gitlab.com/Cyb3r-Jak3/metastalk/-/issues,Met,https://gitlab.com/Cyb3r-Jak3/metastalk/-/issues,Unmet,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,,,,,,,,,,,,,,,,,Unmet,,?,,Met,,Met,,Met,"Flake8,pylint,bandit are all used",Met,,Met,,Met,,Unmet,,,,Unmet,,Met,,,2020-04-25 21:55:31 UTC,2020-10-21 00:11:16 UTC,,,Met,,,?,,Met,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,87,,,2022-04-04 23:00:49 UTC,False,Python,15,2,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,87,2020-10-21 00:08:28 UTC,,,,,,,,Met,
5,3917,2470,comichub,,https://github.com/sagrath23/comichub,https://github.com/sagrath23/comichub,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/sagrath23/comichub/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-25 23:53:14 UTC,2020-04-25 23:53:38 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-04-05 23:00:38 UTC,False,JavaScript,10,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
6,3918,5302,doppel-cli,Test framework for comparing the consistency of library APIs,https://doppel-cli.readthedocs.io/en/latest,https://github.com/jameslamb/doppel-cli,BSD-3-Clause,?,,Met,Given only https: URLs.,Met,https://pypi.org/project/doppel-cli/,Met,https://github.com/jameslamb/doppel-cli/blob/master/README.md,Met,Non-trivial contribution file in repository: <https://github.com/jameslamb/doppel-cli/blob/master/CONTRIBUTING.md>.,Met,CONTRIBUTING.md (https://github.com/jameslamb/doppel-cli/blob/master/CONTRIBUTING.md) describes the tests that contributions must pass to be accepted.,Met,Non-trivial license location file in repository: <https://github.com/jameslamb/doppel-cli/blob/master/LICENSE>.,Met,The BSD-3-Clause license is approved by the Open Source Initiative (OSI).,Met,The BSD-3-Clause license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,Unmet,This is currently unmet. The README contains basic usage documentation but much more is needed. That will be corrected in https://github.com/jameslamb/doppel-cli/issues/49.,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,"Final releases are published as source distributions to two external repositories, PyPi (https://pypi.org/project/doppel-cli/) and conda-forge (https://anaconda.org/conda-forge/doppel-cli).",Met,"Repository on GitHub, which uses git. git is distributed.",Met,The project follows semantic versioning. See previous releases: https://github.com/jameslamb/doppel-cli/releases.,Met,,Met,"Each release is tagged in the project's git repository, hosted on GitHub:  https://github.com/jameslamb/doppel-cli/releases.",Met,Non-trivial release notes file in repository: <https://github.com/jameslamb/doppel-cli/blob/master/NEWS.md>.,,I am not aware of any publicly known vulnerabilities.,?,,Met,https://github.com/jameslamb/doppel-cli/issues,Met,https://github.com/jameslamb/doppel-cli/issues,Met,"See the closed issues labeled ""bug"": https://github.com/jameslamb/doppel-cli/issues?q=is%3Aissue+is%3Aclosed+label%3Abug",Met,,Met,All feature requests and bug reports are preserved in the GitHub issue tracker: https://github.com/jameslamb/doppel-cli/issues,Unmet,The project has not considered vulnerabilities so far. Maybe an area for improvement.,,,,,Met,"AppVeyor and Travis are used for this purpose: https://github.com/jameslamb/doppel-cli/blob/master/CONTRIBUTING.md#integrations.

The project is also automatically built and distributed using conda-forge's infrastructure: https://github.com/conda-forge/doppel-cli-feedstock",Met,The project uses the very-popular python package 'setuptools' (https://github.com/jameslamb/doppel-cli/blob/master/setup.py). It does not require any other build tools.,Met,This is a pure Python and R project that does not require any proprietary build tools.,Met,https://github.com/jameslamb/doppel-cli/tree/master/tests,Met,https://github.com/jameslamb/doppel-cli/blob/master/.ci/run-unit-tests.sh,Met,All code branches are covered by the test suite. Builds must maintain 100% code coverage for a contribution to be accepted. https://github.com/jameslamb/doppel-cli/blob/master/.ci/test.sh,Met,Contributions are only accepted if they maintain 100% test coverage https://github.com/jameslamb/doppel-cli/blob/master/.ci/test.sh,Met,All testing policies are enforced in continuous integration:  https://github.com/jameslamb/doppel-cli/blob/master/.ci/test.sh,Unmet,The policy for adding tests is not currently documented.,Met,"The project uses 'lintr' (https://github.com/jimhester/lintr) to detect style issues in R code, and 'pycodestyle' (https://github.com/PyCQA/pycodestyle) and 'flake8' (https://github.com/PyCQA/flake8 to detect code quality issues in Python code.",Met,The project does not produce any known user-facing warnings.,Met,The project does not produce any known user-facing warnings.,Unmet,The project has a single primary developer who is not familiar with the Saltzer and Schroeder principles.,Unmet,The primary developer is aware of some but not all of the vulnerabilities documented here.,,,,,,,,,,,,,,,,,Met,The project is distributed via PyPi (https://pypi.org/project/doppel-cli/) and conda-forge (https://anaconda.org/conda-forge/doppel-cli),Met,The project is distributed via PyPi (https://pypi.org/project/doppel-cli/) and conda-forge (https://anaconda.org/conda-forge/doppel-cli). I expect but do not know for sure that the corresponding CLIs for those ('pip install' and 'conda install') check checksums that are retrieved over HTTPS.,Met,I am not aware of any security vulnerabilities related to this project.,Met,I am not aware of any security vulnerabilities related to this project.,Met,"'lintr' (R), 'pycodestyle' (Python), and 'flake8' (Python) are used. https://github.com/jameslamb/doppel-cli/blob/master/.ci/lint-py.sh, https://github.com/jameslamb/doppel-cli/blob/master/.ci/lint-r-code.R",Unmet,I don't believe that the static analysis tools used in this project look for vulnerabilities.,,I am not aware of any high severity exploitable vulnerabilities related to this project.,Met,"All of the static code tools mentioned in this report are run on every commit, using continuous integration (https://github.com/jameslamb/doppel-cli/blob/master/.travis.yml).",Met,"The project has 100% unit test coverage, and is tested on occasion against a random sample of R and Python packages to catch previously-uncaught edge cases: https://github.com/jameslamb/doppel-cli/tree/master/smoke_tests",,The project is written in R and Python.,Unmet,"The project includes some run-time assertions but I don't feel comfortable saying ""many"".",,No exploitable vulnerabilities of any severity have been discovered with this project.,,2020-04-26 16:42:44 UTC,2020-04-26 17:19:40 UTC,,,Met,"The project uses AppVeyor (Windows) and Travis CI (Linux, Mac) for this purpose.",,Met,GitHub supports discussions on issues and pull requests.,Met,No private credentials are accessible in any public repositories related to the project.,Met,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,94,,,2022-04-05 23:00:38 UTC,False,"Python, R, Shell",14,9,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,17,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,94,,,,,,,,,Met,
7,3919,5303,BA,,https://github.com/yadavdeepak95/hbbft_go/tree/develop/honeybadgerbft/BA,,,?,,Met,Given only https: URLs.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-27 07:39:43 UTC,2020-04-27 07:39:43 UTC,?,,?,,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,3,,,2022-04-07 23:00:23 UTC,False,,9,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,3,,,,,,,,,Met,
8,3920,5305,cli,A CLI for interacting with the Fastly platform,https://github.com/fastly/cli,https://github.com/fastly/cli,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/fastly/cli/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Met,Non-trivial release notes file in repository: <https://github.com/fastly/cli/blob/master/CHANGELOG.md>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/fastly/cli/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/fastly/cli/blob/master/Makefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-27 19:24:09 UTC,2020-04-27 19:24:09 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,19,,,2022-04-07 23:00:23 UTC,False,"Go, Makefile",9,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,19,,,,,,,,,Met,
9,3921,5308,symmetrical-happiness,,https://github.com/danghh-1998/symmetrical-happiness,https://github.com/danghh-1998/symmetrical-happiness,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-04-28 01:54:03 UTC,2020-04-28 01:54:33 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-08 23:00:14 UTC,False,"Python, Vue, JavaScript, Shell",10,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
