,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,932,1268,"Personal site, proyects and certifications",,https://github.com/diemedina/personal-site,https://github.com/diemedina/personal-site,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-04-26 14:11:33 UTC,2017-04-26 14:11:33 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-10 23:00:31 UTC,False,,28,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
1,933,1272,A simple markdown to html parser,"This is a small sample project with node.js, ts and mongodb. The problem domain is a simple markdown parser.",https://github.com/thimmy687/Simple-MD2HTML,https://github.com/thimmy687/Simple-MD2HTML,Unlicense,?,,Met,Given only https: URLs.,Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Unmet,No license location file found.,Unmet,,Unmet,Did not find license in the OSI list.,Met,https://doc.esdoc.org/github.com/thimmy687/Simple-MD2HTML/,Unmet,no external interface + https://doc.esdoc.org/github.com/thimmy687/Simple-MD2HTML/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,https://github.com/thimmy687/Simple-MD2HTML/releases,Met,,Met,https://github.com/thimmy687/Simple-MD2HTML/releases,Met,https://github.com/thimmy687/Simple-MD2HTML/releases,Met,https://github.com/thimmy687/Simple-MD2HTML/releases,?,,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,,,,,,,Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Met,https://github.com/thimmy687/Simple-MD2HTML#readme,Unmet,,Unmet,,Unmet,,Met,eslint,Met,,Met,,Met,,Met,,,,,,,,,,,,,,,,,,Unmet,,Unmet,,Met,,Met,,Met,tscompiler,Met,tscompiler,Met,,Met,,Met,,Met,,Met,,Met,,,2017-04-28 09:31:11 UTC,2017-04-28 09:55:48 UTC,,,Unmet,https://github.com/thimmy687/Simple-MD2HTML#readme,,Met,GitHub supports discussions on issues and pull requests.,Unmet,,Met,https://github.com/thimmy687/Simple-MD2HTML/issues,Met,,,,,,,,,,Met,Found all required security hardening headers.,Met,,Met,,87,,,2022-04-11 23:00:27 UTC,False,JavaScript,36,15,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,17,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,87,,,,,,,,,Met,
2,934,1273,vui-ad-hoc-alexa-recognizer,npm module that provides 'recognizer' functionality for parsing user spoken text and maps it to Alexa intents. Can be used by itself or included into other vui-xxx projects.,https://github.com/RationalAnimal/vui-ad-hoc-alexa-recognizer,https://github.com/RationalAnimal/vui-ad-hoc-alexa-recognizer,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/RationalAnimal/vui-ad-hoc-alexa-recognizer/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-04-28 13:18:57 UTC,2017-04-28 13:19:29 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-04-11 23:00:27 UTC,False,node.js,29,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
3,935,1275,Slack API in Go,,https://github.com/davidgreens/TrelloSlack,https://github.com/davidgreens/TrelloSlack,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/davidgreens/TrelloSlack/blob/master/LICENSE>.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-04-30 07:24:23 UTC,2017-04-30 07:24:23 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"X-Content-Type-Options was not set to ""nosniff"".",?,,?,,12,,,2022-04-13 23:00:16 UTC,False,,28,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,12,,,,,,,,,Met,
4,936,1276,LibreNMS,"LibreNMS is a community-based GPL-licensed network monitoring system (NMS). It is an autodiscovering PHP/MySQL/SNMP based network monitoring which includes support for a wide range of network hardware and operating systems including Cisco, Linux, FreeBSD, Juniper, Brocade, Foundry, HP and many more.

We intend LibreNMS to be a viable project and community that:

* encourages contribution,
* focuses on the needs of its users, and
* offers a welcoming, friendly environment for everyone.

The Debian Social Contract will be the basis of our priority system, and mutual respect is the basis of our behaviour towards others. For more about the culture we're trying to build, please read the Freenode philosophy, including guidelines for running an IRC channel and being a community catalyst.",https://www.librenms.org,https://github.com/librenms/librenms,GPL-3.0,?,,Met,Given an http: URL.,Met,"http://www.librenms.org/
https://github.com/librenms/librenms/blob/master/README.md",Met,http://www.librenms.org/#support,Met,Non-trivial contribution file in repository: <https://github.com/librenms/librenms/blob/master/CONTRIBUTING.md>.,Met,http://docs.librenms.org/General/Contributing/,Met,Non-trivial license location file in repository: <https://github.com/librenms/librenms/blob/master/LICENSE.txt>.,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,The GPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,Met,http://docs.librenms.org/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,"https://github.com/librenms/librenms/commits/master
https://github.com/librenms/librenms/releases",Met,"Repository on GitHub, which uses git. git is distributed.",Met,https://github.com/librenms/librenms/releases,Met,,Met,https://github.com/librenms/librenms/releases,Met,Non-trivial release notes file in repository: <https://github.com/librenms/librenms/blob/master/CHANGELOG>.,Met,"https://github.com/librenms/librenms/releases
http://docs.librenms.org/General/Changelog/",?,,Met,https://github.com/librenms/librenms/issues,Met,https://github.com/librenms/librenms/issues,Met,https://github.com/librenms/librenms/issues,Met,https://github.com/librenms/librenms/issues,Met,https://github.com/librenms/librenms/issues,Met,"https://github.com/librenms/librenms/issues
or
email to team@librenms.org",Met,"http://docs.librenms.org/Support/FAQ/
email sent to team@librenms.org",Met,,Met,Non-trivial build file in repository: <https://github.com/librenms/librenms/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/librenms/librenms/blob/master/Makefile>.,Met,,Met,Travis-CI and Custom jenkins,Met,API and PSR-2 style guide available,Met,,Met,,Met,,Met,,Met,,Met,,Met,PSR-2 strict enforcement in travis-ci,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,Travis-CI with PHP Test and SNMP-Sim,Met,,Met,,Met,,Met,,Met,,Met,,Met,,,2017-04-30 17:36:06 UTC,2017-05-01 17:54:41 UTC,Met,,Met,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,http://docs.librenms.org/Developing/Using-Git/,Met,,Met,,Met,,Met,,Met,,Unmet,"X-Content-Type-Options was not set to ""nosniff"".",Met,,Met,,100,2017-04-30 17:53:30 UTC,,,False,"PHP, JavaScript, HTML, Shell",16,7,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,,Unmet,,107,,,,,,2017-04-30 17:53:30 UTC,,,Met,
5,941,1283,JuicyAds Manage,Client facing UI for JuicyAds Advertising Network,https://manage-dev03.juicyads.com,https://github.com/JuicyAds/manage.juicyads.com,,?,,Met,Given only https: URLs.,?,,Met,,?,,?,,?,,Unmet,,?,,?,,?,,Unmet,,Met,,Met,,Met,,Met,,Met,,Met,,Met,https://github.com/JuicyAds/manage.juicyads.com/releases,Met,,?,,Met,,Met,https://annevar.myjetbrains.com/,Met,,Met,,Unmet,,?,,?,,Met,,,,,,,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Unmet,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-05-02 02:06:19 UTC,2017-05-02 02:18:28 UTC,?,,Met,,,Met,Slack,Met,,Met,https://help.juicyads.com,?,,Met,,?,,?,,Met,,Unmet,"X-Content-Type-Options was not set to ""nosniff"".",Met,,Met,,67,,,2022-04-14 23:00:46 UTC,False,"PHP, JavaScript, HTML, CSS",31,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,67,,,,,,,,,Met,
6,943,1285,這是個最簡單的「Ｃ程式設計世界哈囉！」軟體。,,https://github.com/Vdragon/Hello_C_world_,https://github.com/Vdragon/Hello_C_world_,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-05-02 20:00:01 UTC,2017-05-02 20:00:01 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-14 23:00:46 UTC,False,,28,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
7,945,1288,A collection of class cipher cracking methods,,https://github.com/kp96/CryptographySuite,https://github.com/kp96/CryptographySuite,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-05-03 08:30:28 UTC,2017-05-03 08:30:28 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-15 23:00:18 UTC,False,Java (CII estimate),28,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
8,947,1292,Complete open source web conferencing system.,,https://www.bigbluebutton.org,https://github.com/bigbluebutton/bigbluebutton,,?,,Unmet,Given an http: URL.,Met,https://bigbluebutton.org/teachers/,Met,http://docs.bigbluebutton.org/support/faq.html#contributing-to-bigbluebutton,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-05-06 22:06:53 UTC,2017-09-07 05:57:41 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"X-Content-Type-Options was not set to ""nosniff"".",?,,?,,13,,,2022-04-16 23:00:39 UTC,False,"Java, JavaScript, ActionScript, Scala, CSS, Ruby",30,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,13,,,,,,,,,Met,
9,948,1291,sample Contributing.md,sample CONTRIBUTING.md,https://github.com/christo4ferris/Contributing,https://github.com/christo4ferris/Contributing,MIT,?,,Met,Given only https: URLs.,Met,,Met,,Met,Non-trivial contribution file in repository: <https://github.com/christo4ferris/Contributing/blob/master/Contributing.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/christo4ferris/Contributing/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,,No appropriate folder found for documentation basics.,,no external api,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,,no code,?,,Met,,Met,https://github.com/christo4ferris/Contributing/issues,Met,,Met,,Met,https://github.com/christo4ferris/Contributing/issues,?,,,,,,,,,,,,?,,?,,?,,?,,?,,?,,,,,,,,Met,,Met,,,,,,,,,,,,,,,,,,Met,,Met,,Met,,Met,,?,,?,,Met,,?,,?,,,,?,,,,,2017-05-06 22:25:49 UTC,2017-05-06 22:41:05 UTC,,,?,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,,?,,,,,,,,,,Met,Found all required security hardening headers.,Met,,,,72,,,2022-04-16 23:00:40 UTC,False,markdown,38,9,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,13,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,72,,,,,,,,,Met,
