,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,4542,8702,beef,The Browser Exploitation Framework Project,https://beefproject.com,https://github.com/fvckc0d3/beef,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/fvckc0d3/beef/blob/master/Rakefile>.,Met,Non-trivial build file in repository: <https://github.com/fvckc0d3/beef/blob/master/Rakefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-22 18:38:06 UTC,2020-12-22 18:38:19 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,15,,,2022-03-07 23:00:36 UTC,False,"JavaScript, Ruby, Assembly, ActionScript, Java, Shell, C, Dockerfile, PHP",7,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
1,4543,8702,trisna haxor,Chrome Developers,https://developer.chrome.com,https://github.com/fvckc0d3/developer.chrome.com,CDDL-1.0,?,,Met,Given only https: URLs.,Met,https://curl.se/docs/manpage.html,Met,trisna@indonesianblackhat.tech,Met,Non-trivial contribution file in repository: <https://github.com/fvckc0d3/developer.chrome.com/blob/main/CONTRIBUTING.md>.,Met,https://nvd.nist.gov/feeds/xml/cce/nvdcce-0.1-feed.xml.zip,Met,Non-trivial license location file in repository: <https://github.com/fvckc0d3/developer.chrome.com/blob/main/LICENSE>.,Met,The CDDL-1.0 license is approved by the Open Source Initiative (OSI).,Met,// Did not find license in the OSI list. The CDDL-1.0 license is approved by the Open Source Initiative (OSI).,Met,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,github.com/fvckc0d3,Met,"Repository on GitHub, which uses git. git is distributed.",?,,Met,,Unmet,https://nvd.nist.gov/feeds/xml/cce/nvdcce-0.1-feed.xml.zip,Unmet,// No release notes file found.,Met,,?,,?,,?,,?,,?,,?,,Met,https://www.exploit-db.com/exploits/18296,?,,Met,,?,,?,,?,,?,,?,,?,,Met,,Met,,Met,,Met,,Met,,Met,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-22 18:42:35 UTC,2020-12-22 18:48:13 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,39,,,2022-03-07 23:00:36 UTC,False,"JavaScript, SCSS, Shell",11,2,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,39,,,,,,,,,Met,
2,4544,8703,kcap,,https://github.com/zodiac1214/kcap,https://github.com/zodiac1214/kcap,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/zodiac1214/kcap/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-22 19:37:59 UTC,2020-12-22 19:37:59 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-03-07 23:00:36 UTC,False,"Go, Shell, Ruby",6,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
3,4545,1070,sonar-cloudformation-plugin,Sonar cloudformation plugin,https://github.com/Hack23/sonar-cloudformation-plugin,https://github.com/Hack23/sonar-cloudformation-plugin,LGPL-3.0,?,,Met,Given only https: URLs.,Met,https://hack23.github.io/sonar-cloudformation-plugin/,Met,https://github.com/Hack23/sonar-cloudformation-plugin/issues,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/CONTRIBUTING.md,Met,Non-trivial license location file in repository: <https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/LICENSE.txt>.,Met,The LGPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,The LGPL-3.0 license is approved by the Open Source Initiative (OSI).,Met,https://github.com/Hack23/sonar-cloudformation-plugin/,Met,https://hack23.github.io/sonar-cloudformation-plugin/apidocs/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,,Met,https://github.com/Hack23/sonar-cloudformation-plugin/releases,Met,,?,,Met,https://github.com/Hack23/sonar-cloudformation-plugin/issues,Met,https://github.com/Hack23/sonar-cloudformation-plugin/issues,Met,,Met,,Met,https://github.com/Hack23/sonar-cloudformation-plugin/issues,Met,https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/SECURITY.md,Met,https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/SECURITY.md,,,Met,Non-trivial build file in repository: <https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/pom.xml>.,Met,Non-trivial build file in repository: <https://github.com/Hack23/sonar-cloudformation-plugin/blob/master/pom.xml>.,Met,,Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,,Met,,,,,,,,,,,,,,,,,,Met,,Met,,Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Unmet,,,Java,Unmet,,,,,2020-12-22 23:55:45 UTC,2021-12-04 16:02:43 UTC,,,Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",,Met,GitHub supports discussions on issues and pull requests.,Met,"https://travis-ci.org/github/Hack23/sonar-cloudformation-plugin , https://sonarcloud.io/dashboard?id=com.hack23.sonar%3Asonar-cloudformation-plugin",Met,English used by all. https://github.com/Hack23/sonar-cloudformation-plugin,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,100,2021-07-17 23:30:43 UTC,,2021-07-17 23:00:25 UTC,False,Java,18,13,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,13,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,,Unmet,,113,,,,,,2021-07-17 23:30:43 UTC,,,Met,
4,4546,8704,EduuRobot,EduuRobot Telegram bot source code.,https://t.me/EduuRobot,https://github.com/AmanoTeam/EduuRobot,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/AmanoTeam/EduuRobot/blob/rewrite/LICENSE.md>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-23 07:12:31 UTC,2020-12-23 07:12:31 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,15,,,2022-03-08 23:00:22 UTC,False,Python,6,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
5,4548,4745,lvm-localpv,CSI Driver for dynamic provisioning of Persistent Local Volumes for Kubernetes using LVM.,https://github.com/openebs/lvm-localpv,https://github.com/openebs/lvm-localpv,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/openebs/lvm-localpv/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/openebs/lvm-localpv/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/openebs/lvm-localpv/blob/master/Makefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-24 05:27:08 UTC,2020-12-24 05:27:35 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,18,,,2022-03-09 23:00:28 UTC,False,"Go, Shell, Makefile, Dockerfile",7,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,18,,,,,,,,,Met,
6,4549,8706,nominee,,https://github.com/mlyahmed/nominee,https://github.com/mlyahmed/nominee,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,// No license location file found.,?,,?,,Unmet,// No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/mlyahmed/nominee/blob/master/Makefile>.,Met,Non-trivial build file in repository: <https://github.com/mlyahmed/nominee/blob/master/Makefile>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-24 19:18:55 UTC,2020-12-24 19:23:15 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,13,,,2022-03-09 23:00:28 UTC,False,"Go, Makefile, Shell, Dockerfile",7,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,13,,,,,,,,,Met,
7,4550,8710,django-DefectDojo,DefectDojo is an open-source application vulnerability correlation and security orchestration tool.,https://www.defectdojo.org,https://github.com/mtesauro/django-DefectDojo,BSD-3-Clause,?,,Met,Given only https: URLs.,?,,?,,Met,Non-trivial contribution file in repository: <https://github.com/mtesauro/django-DefectDojo/blob/master/CONTRIBUTING.md>.,?,,Met,Non-trivial license location file in repository: <https://github.com/mtesauro/django-DefectDojo/blob/master/LICENSE.md>.,Met,The BSD-3-Clause license is approved by the Open Source Initiative (OSI).,Met,The BSD-3-Clause license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,// No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-27 02:31:17 UTC,2020-12-27 02:31:17 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,16,,,2022-03-12 23:00:29 UTC,False,"Python, Shell, JavaScript, Smarty, XSLT, Batchfile",6,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,16,,,,,,,,,Met,
8,4552,8715,staging-xcp,,https://staging-xcp.myxifralifestyle.com,https://gitlab.com/xifra/xcp/back,,?,,Met,Given only https: URLs.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2020-12-28 16:03:57 UTC,2020-12-28 16:03:57 UTC,?,,?,,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,"// X-Content-Type-Options was not set to ""nosniff"".",?,,?,,3,,,2022-03-13 23:00:18 UTC,False,,6,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,3,,,,,,,,,Met,
9,4553,7088,template.github.docs,Template and Example of a Repo with basic files that can be included for Github 💯%,https://github.com/devlinjunker/template.github.docs,https://github.com/devlinjunker/template.github.docs,MIT,?,,Met,Given only https: URLs.,Met,Github Repo description explains what the project is for,Met,https://github.com/devlinjunker/template.github.docs/blob/master/CONTRIBUTING.md#reporting-issues,Met,Non-trivial contribution file in repository: <https://github.com/devlinjunker/template.github.docs/blob/main/CONTRIBUTING.md>.,Met,Very basic styleguide: <https://github.com/devlinjunker/template.github.docs/blob/main/CONTRIBUTING.md#style-guide>,Met,Non-trivial license location file in repository: <https://github.com/devlinjunker/template.github.docs/blob/main/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,,"No Software Produced, only docs",,"No Software Produced, only docs",Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,`main` branch has versions between releases,Met,"Repository on GitHub, which uses git. git is distributed.",Met,,Met,,Met,Use git tags,Met,CHANGELOG File: <https://github.com/devlinjunker/template.github.docs/blob/main/CHANGELOG.md>,,No publicly known vulnerabilities,?,,Met,Github Issues: <https://github.com/devlinjunker/template.github.docs/issues>,Met,Github Issues: <https://github.com/devlinjunker/template.github.docs/issues>,Met,,Met,,Met,Github Issues: <https://github.com/devlinjunker/template.github.docs/issues>,Met,Github Issues: <https://github.com/devlinjunker/template.github.docs/issues>,,No private reporting supported,Met,,,No Software Produced,,No Software Produced,,No Software Produced,Unmet,"No Software Produced so no Test Suite, docs only",Unmet,"No Software Produced so no Test Suite, docs only",Unmet,"No Software Produced so no Test Suite, docs only",Unmet,"No Software Produced so no Test Policy, docs only",Unmet,"No Software Produced so no Test Policy, docs only",Unmet,"No Software Produced so no Test Policy, docs only",,"No Software Produced so no Linting/Warning Flags, docs only",,"No Software Produced so no Linting/Warning Flags, docs only",,"No Software Produced so no Linting/Warning Flags, docs only",Met,,Met,,,No cryptography,,No cryptography,,No cryptography,,No cryptography,,No cryptography,,No cryptography,,No cryptography,,No cryptography,Met,Github allows ssh,Met,No hashes delivered,Met,,Met,,,"No implementation languages, only docs",,"No code analysis, only docs",,"No code analysis, only docs",,"No code analysis, only docs",Unmet,"No software produced, only docs",,"No software produced, only docs",Unmet,"No software produced, only docs",,"No code analysis, only docs",,2020-12-28 19:24:50 UTC,2020-12-28 19:50:29 UTC,,No cryptography,Unmet,"No Software Produced so no Tests to run, docs only",,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,GitHub supports issues,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,96,,,2022-03-13 23:00:19 UTC,False,None,14,11,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,9,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,96,,,,,,,,,Met,
