,id,user_id,name,description,homepage_url,repo_url,license,homepage_url_status,homepage_url_justification,sites_https_status,sites_https_justification,description_good_status,description_good_justification,interact_status,interact_justification,contribution_status,contribution_justification,contribution_requirements_status,contribution_requirements_justification,license_location_status,license_location_justification,floss_license_status,floss_license_justification,floss_license_osi_status,floss_license_osi_justification,documentation_basics_status,documentation_basics_justification,documentation_interface_status,documentation_interface_justification,repo_public_status,repo_public_justification,repo_track_status,repo_track_justification,repo_interim_status,repo_interim_justification,repo_distributed_status,repo_distributed_justification,version_unique_status,version_unique_justification,version_semver_status,version_semver_justification,version_tags_status,version_tags_justification,release_notes_status,release_notes_justification,release_notes_vulns_status,release_notes_vulns_justification,report_url_status,report_url_justification,report_tracker_status,report_tracker_justification,report_process_status,report_process_justification,report_responses_status,report_responses_justification,enhancement_responses_status,enhancement_responses_justification,report_archive_status,report_archive_justification,vulnerability_report_process_status,vulnerability_report_process_justification,vulnerability_report_private_status,vulnerability_report_private_justification,vulnerability_report_response_status,vulnerability_report_response_justification,build_status,build_justification,build_common_tools_status,build_common_tools_justification,build_floss_tools_status,build_floss_tools_justification,test_status,test_justification,test_invocation_status,test_invocation_justification,test_most_status,test_most_justification,test_policy_status,test_policy_justification,tests_are_added_status,tests_are_added_justification,tests_documented_added_status,tests_documented_added_justification,warnings_status,warnings_justification,warnings_fixed_status,warnings_fixed_justification,warnings_strict_status,warnings_strict_justification,know_secure_design_status,know_secure_design_justification,know_common_errors_status,know_common_errors_justification,crypto_published_status,crypto_published_justification,crypto_call_status,crypto_call_justification,crypto_floss_status,crypto_floss_justification,crypto_keylength_status,crypto_keylength_justification,crypto_working_status,crypto_working_justification,crypto_pfs_status,crypto_pfs_justification,crypto_password_storage_status,crypto_password_storage_justification,crypto_random_status,crypto_random_justification,delivery_mitm_status,delivery_mitm_justification,delivery_unsigned_status,delivery_unsigned_justification,vulnerabilities_fixed_60_days_status,vulnerabilities_fixed_60_days_justification,vulnerabilities_critical_fixed_status,vulnerabilities_critical_fixed_justification,static_analysis_status,static_analysis_justification,static_analysis_common_vulnerabilities_status,static_analysis_common_vulnerabilities_justification,static_analysis_fixed_status,static_analysis_fixed_justification,static_analysis_often_status,static_analysis_often_justification,dynamic_analysis_status,dynamic_analysis_justification,dynamic_analysis_unsafe_status,dynamic_analysis_unsafe_justification,dynamic_analysis_enable_assertions_status,dynamic_analysis_enable_assertions_justification,dynamic_analysis_fixed_status,dynamic_analysis_fixed_justification,general_comments,created_at,updated_at,crypto_weaknesses_status,crypto_weaknesses_justification,test_continuous_integration_status,test_continuous_integration_justification,cpe,discussion_status,discussion_justification,no_leaked_credentials_status,no_leaked_credentials_justification,english_status,english_justification,hardening_status,hardening_justification,crypto_used_network_status,crypto_used_network_justification,crypto_tls12_status,crypto_tls12_justification,crypto_certificate_verification_status,crypto_certificate_verification_justification,crypto_verification_private_status,crypto_verification_private_justification,hardened_site_status,hardened_site_justification,installation_common_status,installation_common_justification,build_reproducible_status,build_reproducible_justification,badge_percentage_0,achieved_passing_at,lost_passing_at,last_reminder_at,disabled_reminders,implementation_languages,lock_version,badge_percentage_1,dco_status,dco_justification,governance_status,governance_justification,code_of_conduct_status,code_of_conduct_justification,roles_responsibilities_status,roles_responsibilities_justification,access_continuity_status,access_continuity_justification,bus_factor_status,bus_factor_justification,documentation_roadmap_status,documentation_roadmap_justification,documentation_architecture_status,documentation_architecture_justification,documentation_security_status,documentation_security_justification,documentation_quick_start_status,documentation_quick_start_justification,documentation_current_status,documentation_current_justification,documentation_achievements_status,documentation_achievements_justification,accessibility_best_practices_status,accessibility_best_practices_justification,internationalization_status,internationalization_justification,sites_password_security_status,sites_password_security_justification,maintenance_or_update_status,maintenance_or_update_justification,vulnerability_report_credit_status,vulnerability_report_credit_justification,vulnerability_response_process_status,vulnerability_response_process_justification,coding_standards_status,coding_standards_justification,coding_standards_enforced_status,coding_standards_enforced_justification,build_standard_variables_status,build_standard_variables_justification,build_preserve_debug_status,build_preserve_debug_justification,build_non_recursive_status,build_non_recursive_justification,build_repeatable_status,build_repeatable_justification,installation_standard_variables_status,installation_standard_variables_justification,installation_development_quick_status,installation_development_quick_justification,external_dependencies_status,external_dependencies_justification,dependency_monitoring_status,dependency_monitoring_justification,updateable_reused_components_status,updateable_reused_components_justification,interfaces_current_status,interfaces_current_justification,automated_integration_testing_status,automated_integration_testing_justification,regression_tests_added50_status,regression_tests_added50_justification,test_statement_coverage80_status,test_statement_coverage80_justification,test_policy_mandated_status,test_policy_mandated_justification,implement_secure_design_status,implement_secure_design_justification,input_validation_status,input_validation_justification,crypto_algorithm_agility_status,crypto_algorithm_agility_justification,crypto_credential_agility_status,crypto_credential_agility_justification,signed_releases_status,signed_releases_justification,version_tags_signed_status,version_tags_signed_justification,badge_percentage_2,contributors_unassociated_status,contributors_unassociated_justification,copyright_per_file_status,copyright_per_file_justification,license_per_file_status,license_per_file_justification,small_tasks_status,small_tasks_justification,require_2FA_status,require_2FA_justification,secure_2FA_status,secure_2FA_justification,code_review_standards_status,code_review_standards_justification,two_person_review_status,two_person_review_justification,test_statement_coverage90_status,test_statement_coverage90_justification,test_branch_coverage80_status,test_branch_coverage80_justification,security_review_status,security_review_justification,assurance_case_status,assurance_case_justification,achieve_passing_status,achieve_passing_justification,achieve_silver_status,achieve_silver_justification,tiered_percentage,repo_url_updated_at,achieved_silver_at,lost_silver_at,achieved_gold_at,lost_gold_at,first_achieved_passing_at,first_achieved_silver_at,first_achieved_gold_at,maintained_status,maintained_justification
0,1169,1565,NodeAPI,,https://github.com/yuttasakcom/NodeAPI,https://github.com/yuttasakcom/NodeAPI,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-07 04:13:09 UTC,2017-08-07 04:13:09 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-25 23:00:40 UTC,False,JavaScript (CII estimate),25,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
1,1170,1566,101SContent,"101SContent is a Repository Log Project 101Scratch, a gathering place for log content used 101SProject",http://www.101scratch.net,https://github.com/anhmeee/101SContent,MIT,?,,Unmet,http://www.101scratch.net/p/downloads.html Given an http: URL.,Met,https://github.com/anhmeee/101SContent/wiki,Met,https://github.com/anhmeee/101SContent/issues,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/anhmeee/101SContent/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,http://www.101scratch.net/p/about.html,2017-08-07 17:24:08 UTC,2017-08-07 17:35:44 UTC,?,,?,,,Met,https://github.com/anhmeee/101SContent/pulls,?,,?,,?,,?,,?,,?,,?,,Unmet,One or more of the required security hardening headers is missing.,?,,?,,18,,,2022-04-25 23:00:40 UTC,False,Scratch,26,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,18,,,,,,,,,Met,
2,1172,1571,:pray: Design patterns implemented in C++14,,https://github.com/makiolo/design-patterns-cpp14,https://github.com/makiolo/design-patterns-cpp14,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Non-trivial build file in repository: <https://github.com/makiolo/design-patterns-cpp14/blob/master/CMakeLists.txt>.,Met,Non-trivial build file in repository: <https://github.com/makiolo/design-patterns-cpp14/blob/master/CMakeLists.txt>.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-09 11:10:15 UTC,2017-08-09 11:10:15 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,13,,,2022-04-27 23:00:27 UTC,False,"C++, CMake, Makefile (CII estimate)",25,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,13,,,,,,,,,Met,
3,1173,1572,Seriously,A golfing language that is probably terrible,https://github.com/Mego/Seriously,https://github.com/Mego/Seriously,MIT,?,,Met,Given only https: URLs.,Met,https://github.com/Mego/Seriously,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",Met,Non-trivial license location file in repository: <https://github.com/Mego/Seriously/blob/master/LICENSE>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,Some documentation basics file contents found.,Met,"Partial, but in progress",Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,GitHub repository uses feature branches for review before releases,Met,"Repository on GitHub, which uses git. git is distributed.",Met,Version numbering on PyPI,Met,,Unmet,"Releases are done via PyPI, separate from Git",,No release notes file found.,,Continuous delivery,?,,Met,GitHub issues,Met,GitHub issues https://github.com/Mego/Seriously/issues,Met,,Met,,Met,GitHub issues https://github.com/Mego/Seriously/issues,Met,GitHub issues https://github.com/Mego/Seriously/issues,,,,,,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,,,,,,,Met,,Met,,Met,,Met,,Met,,Met,,Met,,,,,,,,Met,,Met,,Met,,Met,,Met,PyCharm's built-in source code analysis,Met,,Met,,Met,,Met,,,,Met,,Met,,,2017-08-09 23:12:07 UTC,2018-01-10 16:47:33 UTC,Met,,Met,,,Met,GitHub supports discussions on issues and pull requests.,Met,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,100,2018-01-10 16:47:33 UTC,,2018-01-08 23:01:45 UTC,True,Python,13,5,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,,Unmet,,105,,,,,,2018-01-10 16:47:33 UTC,,,Met,
4,1174,1573,Javascript library for the Bands in Town API,,https://github.com/breadadams/bit_js,https://github.com/breadadams/bit_js,,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Unmet,No license location file found.,?,,?,,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-10 02:54:04 UTC,2017-08-10 02:54:04 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,10,,,2022-04-27 23:00:31 UTC,False,JavaScript (CII estimate),25,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,10,,,,,,,,,Met,
5,1176,580,Legado Educativo,"Open Educational Resources.
",https://www.legadoeducativo.org,https://gitlab.com/educational-heritage/oer,,?,,Met,Given only https: URLs.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-10 21:39:12 UTC,2018-11-11 10:14:28 UTC,?,,?,,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,"X-Content-Type-Options was not set to ""nosniff"". // X-Content-Type-Options was not set to ""nosniff"".",?,,?,,3,,,2018-11-10 23:00:47 UTC,True,"JavaScript, Angular",11,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,3,,,,,,,,,Met,
6,1177,1577,io.earcam.unexceptional,Checked Exception Handling For Exceptionally Unexceptional Cases,https://github.com/earcam/io.earcam.unexceptional,https://github.com/earcam/io.earcam.unexceptional,(BSD-3-Clause OR Apache-2.0 OR EPL-1.0 OR MIT),?,,Met,"https://unexceptional.earcam.io/
https://search.maven.org/remotecontent?filepath=io/earcam/io.earcam.unexceptional/0.2.0/io.earcam.unexceptional-0.2.0.jar",Met,https://unexceptional.earcam.io/,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/issues,Met,https://unexceptional.earcam.io/contribute,Met,https://unexceptional.earcam.io/contribute,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/raw/master/LICENCE.md,Met,"As per licences:
https://bitbucket.org/earcam/io.earcam.unexceptional/raw/master/LICENCE.md
https://unexceptional.earcam.io/licence

Build automation ensures that all source code (Java, Javascript, Shell and XML - excluding build files) all have valid license headers including the SPDX-License-Identifier: (BSD-3-Clause OR EPL-1.0 OR Apache-2.0 OR MIT)",Met,,Met,"https://unexceptional.earcam.io/examples
http://www.javadoc.io/doc/io.earcam/io.earcam.unexceptional
",Met,https://unexceptional.earcam.io/xref/,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",Met,,Met,"Repository on BitBucket and mirrored on GitHub - uses git. git is distributed. Repository on GitHub, which uses git. git is distributed.",Met,semantic versioning,Met,,Met,"managed through build automation, produces tagged releases; e.g. https://bitbucket.org/earcam/io.earcam.unexceptional/commits/tag/v0.2.0",,"Only one release to date, future releases will include",,No external runtime dependencies,?,,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/issues,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/issues,Met,"https://bitbucket.org/earcam/io.earcam.unexceptional/issues

All SCA raised issues to be resolved as fixed or marked as false positive in a timely fashion.",Met,Project less than 2 months old with public visibility.  I'm committed.,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/issues,Met,"https://bitbucket.org/earcam/io.earcam.unexceptional/issues  not sure if this is sufficient... Am contactable via obvious channels, but this is not made obvious in project site (TODO)",,"The library is generic, doesn't deal with security and has no runtime dependencies",,Project less than 2 months old with public visibility.  I'm committed.,Met,Non-trivial build file in repository: <https://github.com/earcam/io.earcam.unexceptional/blob/master/pom.xml>.,Met,Non-trivial build file in repository: <https://github.com/earcam/io.earcam.unexceptional/blob/master/pom.xml>.,Met,"There's a build profile that enforces use of OpenJDK, everything else was build on Linux with lovely FLOSS tools (Eclipse, Maven, etc)",Met,Baked in as part of Maven build,Met,Baked in as part of Maven build,Met,"https://sonarcloud.io/dashboard?id=io.earcam%3Aio.earcam.unexceptional
https://codecov.io/github/earcam/io.earcam.unexceptional?branch=master",Met,"SonarQube fails quality gate if thresholds for new code are not met

https://sonarcloud.io/dashboard?id=io.earcam%3Aio.earcam.unexceptional",Met,"update reports are manually monitored:
https://unexceptional.earcam.io/dependency-updates-report
https://unexceptional.earcam.io/plugin-updates-report
https://unexceptional.earcam.io/property-updates-report

TODO: future builds will include travis setup to poll repo, use sem-ver to bump deps iff available, run build and submit pull req on changes.",Met,"https://unexceptional.earcam.io/contribute
links to:
https://github.com/necolas/issue-guidelines/blob/master/CONTRIBUTING.md",Met,"Clean build - false-positive warnings acknowledged and commented on:  https://unexceptional.earcam.io/about.html#Compiler_Warnings

javac configured to warn on almost everything, free SCA cloud tooling integrated and linked",Met,"false positives from main SCA (SonarQube) are marked in code with @SuppressWarnings and commented on.  

Otherwise:
https://unexceptional.earcam.io/about.html#Static_Code_Analysis
https://unexceptional.earcam.io/about.html#Compiler_Warnings",Met,"Carbon copy-paste last answer:

false positives from main SCA (SonarQube) are marked in code with @SuppressWarnings and commented on.  

Otherwise:
https://unexceptional.earcam.io/about.html#Static_Code_Analysis
https://unexceptional.earcam.io/about.html#Compiler_Warnings",Met,,Met,,,,,,,,,,,,,,,,,,Met,binary releases only available via Maven Central,Met,all binary releases are signed,Met,"in this case simple library, zero external runtime dependencies (other than JDK itself)",Met,I will definitely commit to that,Met,"https://sonarcloud.io/dashboard?id=io.earcam%3Aio.earcam.unexceptional
https://codecov.io/github/earcam/io.earcam.unexceptional?branch=master",Met,"https://sonarcloud.io/dashboard?id=io.earcam%3Aio.earcam.unexceptional
https://codecov.io/github/earcam/io.earcam.unexceptional?branch=master
",,"Young project, am committed to fix anything that surfaces.",Met,"travis build hooks into commits on github mirror, triggers SonarQube et al",Met,"Build runs with automated unit tests, branch/line coverage is reported by SCA tooling, and further test mutation (PiTest) gives some assurance of test quality",,Java/JVM,Met,NOT MET - EFFECTIVELY N/A - as behavioural library so no state to assert on,Met,,,2017-08-10 23:42:15 UTC,2017-08-14 17:15:45 UTC,,,Met,https://travis-ci.org/earcam/io.earcam.unexceptional,,Met,https://bitbucket.org/earcam/io.earcam.unexceptional/issues,Met,Only authoring maven projects with correct usage of settings.xml and integration with 3rd party cloud tools follows best-practice (no passwords only app-specific auth (and minimal enabling of granular permissions where available),Met,https://unexceptional.earcam.io/,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,100,2017-08-13 14:38:36 UTC,2017-08-11 13:28:02 UTC,,False,"Java, JavaScript (CII estimate)",29,15,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,17,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Met,,Unmet,,115,,,,,,2017-08-13 14:38:36 UTC,,,Met,
7,1178,1578,pluto-react,React enviorment,https://gitlab.com/gmde/pluto-react,https://gitlab.com/gmde/pluto-react,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,?,,?,,?,,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,?,,?,,Met,https://gitlab.com/gmde/pluto-react,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-11 08:20:42 UTC,2017-08-11 08:21:52 UTC,?,,?,,,?,,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,7,,,2022-04-30 23:00:15 UTC,False,JavaScript,27,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,7,,,,,,,,,Met,
8,1179,1580,processrunner,Process Runner is java based library using which one can execute system process or scripts from inside your java program.,https://github.com/saptarshidebnath/processrunner,https://github.com/saptarshidebnath/processrunner,MIT,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/saptarshidebnath/processrunner/blob/master/LICENSE.txt>.,Met,The MIT license is approved by the Open Source Initiative (OSI).,Met,The MIT license is approved by the Open Source Initiative (OSI).,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-11 14:36:53 UTC,2017-08-11 14:36:53 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-04-30 23:00:16 UTC,False,"Java, Shell, Batchfile (CII estimate)",25,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
9,1180,1582,A markdown parser that only supports span elements.,,https://github.com/jeradgodreault/MartinDown,https://github.com/jeradgodreault/MartinDown,Apache-2.0,?,,Met,Given only https: URLs.,?,,?,,Met,"Projects on GitHub by default use issues and pull requests, as encouraged by documentation such as <https://guides.github.com/activities/contributing-to-open-source/>.",?,,Met,Non-trivial license location file in repository: <https://github.com/jeradgodreault/MartinDown/blob/master/LICENSE>.,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Met,The Apache-2.0 license is approved by the Open Source Initiative (OSI).,Unmet,No appropriate folder found for documentation basics.,?,,Met,"Repository on GitHub, which provides public git repositories with URLs.",Met,"Repository on GitHub, which uses git. git can track the changes, who made them, and when they were made.",?,,Met,"Repository on GitHub, which uses git. git is distributed.",?,,?,,?,,Unmet,No release notes file found.,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,,2017-08-12 22:42:00 UTC,2017-08-12 22:43:18 UTC,?,,?,,,Met,GitHub supports discussions on issues and pull requests.,?,,?,,?,,?,,?,,?,,?,,Met,Found all required security hardening headers.,?,,?,,15,,,2022-05-01 23:00:33 UTC,False,"C#, Shell (CII estimate)",26,0,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,4,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,?,,Unmet,,Unmet,,15,,,,,,,,,Met,
